player,age,g,mp,fga,fg%,fg3a,3p%,efg,fta,ft%,trb,ast,stl,blk,tov,pf,vorp,season_x,award_share,pos_C,pos_PF,pos_PG,pos_SF,pos_SG,experience,team_ATL,team_BOS,team_BRK,team_CHA,team_CHH,team_CHI,team_CHO,team_CLE,team_DAL,team_DEN,team_DET,team_GSW,team_HOU,team_IND,team_KCK,team_LAC,team_LAL,team_MEM,team_MIA,team_MIL,team_MIN,team_NJN,team_NOH,team_NOP,team_NYK,team_OKC,team_ORL,team_PHI,team_PHO,team_POR,team_SAC,team_SAS,team_SEA,team_TOR,team_TOT,team_UTA,team_WAS,team_WSB,vorp_rt,vorp_sq,fta_rt,fta_sq,efg_rt,efg_sq,stl_rt,stl_sq,trb_rt,trb_sq,blk_rt,blk_sq,fg%_rt,fg%_sq,ft%_rt,ft%_sq,tov_rt,tov_sq,g_rt,g_sq,ast_rt,ast_sq,3p%_rt,3p%_sq,fg3a_rt,fg3a_sq,pf_rt,pf_sq,mp_rt,mp_sq,fga_rt,fga_sq,age_rt,age_sq,experience_rt,experience_sq
Giannis Antetokounmpo,23,75,36.7,18.7,0.529,1.9,0.307,0.545,8.5,0.76,10.0,4.8,1.5,1.4,3.0,3.1,5.7,2018,0.07400000000000001,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7863159877080566,185.193,2.040827550958674,614.125,0.8168309170303785,0.16187862500000003,1.1447142425533319,3.375,2.154434690031884,1000.0,1.1186889420813968,2.7439999999999993,0.8087579399090065,0.14803588900000003,0.9125805270773933,0.43897600000000003,1.4422495703074083,27.0,4.217163326508746,421875,1.6868653306034984,110.59199999999998,0.6745996711705425,0.028934442999999997,1.2385623296301709,6.858999999999999,1.4580997358267116,29.791000000000004,3.3231913958490966,49430.86300000001,2.6542828572755144,6539.2029999999995,2.8438669798515654,12167,1.0,1
Giannis Antetokounmpo,24,72,32.8,17.3,0.578,2.8,0.256,0.599,9.5,0.7290000000000001,12.5,5.9,1.3,1.5,3.7,3.2,7.4,2019,0.932,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9486951603746576,405.22400000000005,2.1179117921274466,857.375,0.8429638310387759,0.21492179899999997,1.091392883061106,2.197,2.320794416806389,1953.125,1.1447142425533319,3.375,0.8329954185503958,0.19310055199999995,0.9,0.38742048900000015,1.5466803737720354,50.653000000000006,4.160167646103808,373248,1.8069688693211896,205.37900000000005,0.6349604207872798,0.016777216,1.4094597464129783,21.951999999999995,1.4736125994561546,32.76800000000001,3.20104132776631,35287.55199999999,2.5863186669446736,5177.717000000001,2.8844991406148166,13824,1.2599210498948732,8
Giannis Antetokounmpo,25,57,30.9,20.0,0.547,4.8,0.306,0.583,10.0,0.633,13.7,5.8,1.0,1.0,3.7,3.0,6.0,2020,0.0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8171205928321397,216.0,2.154434690031884,1000.0,0.8353904731876809,0.19815528699999996,1.0,1.0,2.3928025107131377,2571.3529999999996,1.0,1.0,0.8178288788255804,0.16366732300000003,0.8586204671892925,0.253636137,1.5466803737720354,50.653000000000006,3.8485011312768047,185193,1.7967017791430526,195.112,0.6738664100805333,0.028652616,1.6868653306034984,110.59199999999998,1.4422495703074083,27.0,3.137999185135957,29503.628999999997,2.7144176165949063,8000.0,2.924017738212866,15625,1.4422495703074083,27
Gilbert Arenas,23,80,40.9,19.0,0.431,7.0,0.365,0.498,8.0,0.8140000000000001,4.7,5.1,1.7,0.3,3.0,3.1,5.2,2005,0.003,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7324782106818055,140.608,2.0,512.0,0.7926408444489704,0.123505992,1.193483191927337,4.912999999999999,1.6750686836022342,103.82300000000001,0.6694329500821695,0.026999999999999996,0.755368882500193,0.080062991,0.9337016686781282,0.5393531440000001,1.4422495703074083,27.0,4.308869380063767,512000,1.7213006207263157,132.65099999999998,0.7146569498815023,0.04862712499999999,1.912931182772389,343.0,1.4580997358267116,29.791000000000004,3.445411529428336,68417.92899999999,2.668401648721945,6859.0,2.8438669798515654,12167,0.0,0
Gilbert Arenas,24,80,42.3,20.9,0.447,6.8,0.369,0.507,10.0,0.82,3.5,6.1,2.0,0.3,3.7,3.6,6.3,2006,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8469147504478334,250.04699999999997,2.154434690031884,1000.0,0.7973873099354776,0.130323843,1.2599210498948732,8.0,1.5182944859378311,42.875,0.6694329500821695,0.026999999999999996,0.764602724221362,0.08931462300000001,0.9359901623141157,0.5513679999999999,1.5466803737720354,50.653000000000006,4.308869380063767,512000,1.8271601368635204,226.98099999999997,0.7172580900088796,0.050243408999999996,1.8945364743718192,314.43199999999996,1.5326188647871062,46.656000000000006,3.484283271261855,75686.96699999999,2.7545379620266495,9129.328999999998,2.8844991406148166,13824,1.0,1
Gilbert Arenas,25,74,39.8,20.9,0.418,7.9,0.35100000000000003,0.484,9.7,0.8440000000000001,4.6,6.0,1.9,0.2,3.2,3.4,5.0,2007,0.024,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7099759466766968,125.0,2.1326712355058866,912.6729999999998,0.785142441053969,0.11337990399999999,1.2385623296301709,6.858999999999999,1.6631034988407656,97.33599999999998,0.5848035476425733,0.008000000000000002,0.747696636970457,0.07303463199999999,0.9450341056903199,0.6012115840000002,1.4736125994561546,32.76800000000001,4.198336453808407,405224,1.8171205928321397,216.0,0.7054004063162272,0.04324355100000001,1.991631701289913,493.03900000000004,1.5036945962049748,39.303999999999995,3.414242447187964,63044.79199999999,2.7545379620266495,9129.328999999998,2.924017738212866,15625,1.2599210498948732,8
Glen Rice,28,79,39.8,16.4,0.47100000000000003,5.1,0.424,0.537,4.8,0.8370000000000001,4.8,2.9,1.2,0.2,2.1,2.7,2.7,1996,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3924766500838337,19.683000000000003,1.6868653306034984,110.59199999999998,0.8128144739295358,0.15485415300000002,1.0626585691826111,1.7279999999999998,1.6868653306034984,110.59199999999998,0.5848035476425733,0.008000000000000002,0.7780490361481425,0.10448711100000002,0.9424141957174179,0.5863762530000002,1.2805791649874942,9.261000000000001,4.290840427026207,493039,1.4260431471424087,24.389,0.7512571508442144,0.07622502399999999,1.7213006207263157,132.65099999999998,1.3924766500838337,19.683000000000003,3.414242447187964,63044.79199999999,2.5406681855449613,4410.943999999999,3.0365889718756622,21952,0.0,0
Glen Rice,29,79,42.6,19.2,0.47700000000000004,5.6,0.47,0.546,6.8,0.867,4.0,2.0,0.9,0.3,2.2,2.4,3.2,1997,0.11699999999999999,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4736125994561546,32.76800000000001,1.8945364743718192,314.43199999999996,0.8173302025563113,0.16277133600000004,0.9654893846056297,0.7290000000000001,1.5874010519681994,64.0,0.6694329500821695,0.026999999999999996,0.7813389232115573,0.10853133300000002,0.9535417195963121,0.651714363,1.300591446851387,10.648000000000003,4.290840427026207,493039,1.2599210498948732,8.0,0.7774980097342586,0.10382299999999998,1.7758080034852013,175.61599999999996,1.338865900164339,13.823999999999998,3.4925009509245077,77308.77600000001,2.677731800328678,7077.887999999999,3.072316825685847,24389,1.0,1
Glen Rice,30,82,40.2,16.9,0.457,3.7,0.433,0.504,6.1,0.8490000000000001,4.3,2.2,0.9,0.3,2.2,2.4,2.4,1998,0.006,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.338865900164339,13.823999999999998,1.8271601368635204,226.98099999999997,0.7958114415792784,0.128024064,0.9654893846056297,0.7290000000000001,1.6261333316791686,79.50699999999999,0.6694329500821695,0.026999999999999996,0.7702624618287353,0.095443993,0.9468966136730028,0.6119600490000002,1.300591446851387,10.648000000000003,4.344481485768611,551368,1.300591446851387,10.648000000000003,0.7565354772225129,0.08118273699999999,1.5466803737720354,50.653000000000006,1.338865900164339,13.823999999999998,3.4256423396101563,64964.80800000001,2.566229943873142,4826.808999999998,3.1072325059538586,27000,1.2599210498948732,8
Glenn Robinson,27,81,35.9,18.0,0.47200000000000003,2.9,0.363,0.502,3.5,0.802,6.0,2.4,1.0,0.5,2.8,2.6,1.5,2000,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1447142425533319,3.375,1.5182944859378311,42.875,0.7947573854561911,0.126506008,1.0,1.0,1.8171205928321397,216.0,0.7937005259840998,0.125,0.7785992831746521,0.10515404800000001,0.9290907210902541,0.5158496080000001,1.4094597464129783,21.951999999999995,4.3267487109222245,531441,1.338865900164339,13.823999999999998,0.7133492489728307,0.047832147,1.4260431471424087,24.389,1.375068867074141,17.576,3.2988670736022074,46268.278999999995,2.6207413942088964,5832.0,3.0,19683,0.0,0
Glenn Robinson,28,76,37.0,19.2,0.46799999999999997,2.4,0.299,0.48700000000000004,4.0,0.82,6.9,3.3,1.1,0.8,2.9,2.5,2.4,2001,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.338865900164339,13.823999999999998,1.5874010519681994,64.0,0.7867612960312844,0.11550130300000003,1.0322801154563672,1.3310000000000004,1.9037782619633032,328.50900000000007,0.9283177667225558,0.5120000000000001,0.7763936076656307,0.10250323199999999,0.9359901623141157,0.5513679999999999,1.4260431471424087,24.389,4.235823584254893,438976,1.4888055529538273,35.937,0.6686883076988654,0.026730898999999995,1.338865900164339,13.823999999999998,1.3572088082974532,15.625,3.332221851645953,50653.0,2.677731800328678,7077.887999999999,3.0365889718756622,21952,1.0,1
Goran Dragic,31,75,31.7,14.3,0.45,4.0,0.37,0.502,3.6,0.8009999999999999,4.1,4.8,0.8,0.2,2.2,2.4,1.4,2018,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1186889420813968,2.7439999999999993,1.5326188647871062,46.656000000000006,0.7947573854561911,0.126506008,0.9283177667225558,0.5120000000000001,1.6005206638831553,68.92099999999998,0.5848035476425733,0.008000000000000002,0.7663094323935531,0.09112500000000001,0.9287044047375724,0.5139224009999999,1.300591446851387,10.648000000000003,4.217163326508746,421875,1.6868653306034984,110.59199999999998,0.7179054352068319,0.050653,1.5874010519681994,64.0,1.338865900164339,13.823999999999998,3.164849680939784,31855.013,2.4272360429169444,2924.2070000000003,3.1413806523913927,29791,0.0,0
Gordon Hayward,26,73,34.5,15.8,0.47100000000000003,5.1,0.39799999999999996,0.536,5.9,0.8440000000000001,5.4,3.5,1.0,0.3,1.9,1.6,4.5,2017,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6509636244473134,91.125,1.8069688693211896,205.37900000000005,0.812309620089136,0.15399065600000003,1.0,1.0,1.7544106429277195,157.46400000000003,0.6694329500821695,0.026999999999999996,0.7780490361481425,0.10448711100000002,0.9450341056903199,0.6012115840000002,1.2385623296301709,6.858999999999999,4.179339196381232,389017,1.5182944859378311,42.875,0.7355762368401103,0.06304479199999999,1.7213006207263157,132.65099999999998,1.1696070952851465,4.096000000000001,3.255415035763216,41063.625,2.5092987040930996,3944.3120000000004,2.9624960684073702,17576,0.0,0
Grant Hill,22,70,38.3,15.2,0.47700000000000004,0.4,0.14800000000000002,0.479,7.3,0.732,6.4,5.0,1.8,0.9,2.9,2.9,2.7,1995,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3924766500838337,19.683000000000003,1.939877414580333,389.017,0.7824294185879082,0.10990223899999998,1.21644039911468,5.832000000000001,1.8566355334451115,262.14400000000006,0.9654893846056297,0.7290000000000001,0.7813389232115573,0.10853133300000002,0.9012328782536257,0.39222316799999996,1.4260431471424087,24.389,4.121285299808556,343000,1.7099759466766968,125.0,0.5289572472694208,0.003241792000000001,0.7368062997280773,0.06400000000000002,1.4260431471424087,24.389,3.3707995297042372,56181.88699999999,2.4771246592603413,3511.8079999999995,2.802039330655387,10648,0.0,0
Grant Hill,23,80,40.8,15.3,0.462,0.3,0.192,0.46399999999999997,8.1,0.7509999999999999,9.8,6.9,1.3,0.6,3.3,3.0,5.6,1996,0.055999999999999994,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7758080034852013,175.61599999999996,2.0082988502465087,531.4409999999999,0.7741753281255593,0.09989734399999999,1.091392883061106,2.197,2.139974961130159,941.1920000000002,0.8434326653017492,0.21599999999999997,0.7730614052515921,0.09861112800000002,0.908963921656376,0.4235647509999998,1.4888055529538273,35.937,4.308869380063767,512000,1.9037782619633032,328.50900000000007,0.5768998281229634,0.007077888,0.6694329500821695,0.026999999999999996,1.4422495703074083,27.0,3.4426012414526315,67917.31199999999,2.4825450806124043,3581.5770000000007,2.8438669798515654,12167,1.0,1
Grant Hill,24,80,39.3,15.7,0.496,0.4,0.303,0.5,7.9,0.711,9.0,7.3,1.8,0.6,3.2,2.3,8.0,1997,0.327,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,512.0,1.991631701289913,493.03900000000004,0.7937005259840998,0.125,1.21644039911468,5.832000000000001,2.080083823051904,729.0,0.8434326653017492,0.21599999999999997,0.7915783219360811,0.122023936,0.8925307759554337,0.35942543099999996,1.4736125994561546,32.76800000000001,4.308869380063767,512000,1.939877414580333,389.017,0.6716569961547597,0.027818126999999998,0.7368062997280773,0.06400000000000002,1.3200061217959123,12.166999999999998,3.3998846558332727,60698.45699999999,2.5039936170122448,3869.8929999999996,2.8844991406148166,13824,1.2599210498948732,8
Grant Hill,25,81,40.7,16.8,0.452,0.3,0.14300000000000002,0.45299999999999996,8.0,0.74,7.7,6.8,1.8,0.7,3.5,2.4,5.6,1998,0.02,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7758080034852013,175.61599999999996,2.0,512.0,0.7680085719529358,0.09295967699999998,1.21644039911468,5.832000000000001,1.9746808222123668,456.533,0.8879040017426006,0.3429999999999999,0.7674430278809984,0.092345408,0.9045041696510275,0.405224,1.5182944859378311,42.875,4.3267487109222245,531441,1.8945364743718192,314.43199999999996,0.5229321531755984,0.002924207000000001,0.6694329500821695,0.026999999999999996,1.338865900164339,13.823999999999998,3.439786357743314,67419.14300000001,2.5611583299749885,4741.6320000000005,2.924017738212866,15625,1.4422495703074083,27
Grant Hill,27,74,37.5,19.2,0.489,1.3,0.34700000000000003,0.501,8.2,0.795,6.6,5.2,1.4,0.6,3.2,2.6,5.2,2000,0.09300000000000001,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7324782106818055,140.608,2.0165296752181043,551.3679999999998,0.7942293073037289,0.125751501,1.1186889420813968,2.7439999999999993,1.8757774553669033,287.496,0.8434326653017492,0.21599999999999997,0.7878368425460937,0.11693016899999999,0.9263797281695545,0.5024598750000001,1.4736125994561546,32.76800000000001,4.198336453808407,405224,1.7324782106818055,140.608,0.7027105788338387,0.04178192300000001,1.091392883061106,2.197,1.375068867074141,17.576,3.3471647504108475,52734.375,2.677731800328678,7077.887999999999,3.0,19683,1.7099759466766968,125
Grant Hill,32,67,34.9,15.1,0.509,0.2,0.231,0.511,5.1,0.821,4.7,3.3,1.4,0.4,2.4,2.1,2.7,2005,0.0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3924766500838337,19.683000000000003,1.7213006207263157,132.65099999999998,0.7994788272140556,0.133432831,1.1186889420813968,2.7439999999999993,1.6750686836022342,103.82300000000001,0.7368062997280773,0.06400000000000002,0.7984344382691074,0.131872229,0.9363704915564244,0.5533876609999999,1.338865900164339,13.823999999999998,4.0615481004456795,300763,1.4888055529538273,35.937,0.6135792439661959,0.012326391000000003,0.5848035476425733,0.008000000000000002,1.2805791649874942,9.261000000000001,3.2679480372687824,42508.54899999999,2.4716804116889617,3442.9509999999996,3.1748021039363987,32768,2.154434690031884,1000
Gus Williams,28,80,36.0,19.9,0.486,0.5,0.225,0.488,5.5,0.7340000000000001,3.1,6.9,2.2,0.5,2.5,2.0,5.2,1982,0.16699999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7324782106818055,140.608,1.7651741676630315,166.375,0.7872994366204347,0.116214272,1.300591446851387,10.648000000000003,1.4580997358267116,29.791000000000004,0.7937005259840998,0.125,0.786222418262669,0.114791256,0.9020529268209406,0.39544690400000015,1.3572088082974532,15.625,4.308869380063767,512000,1.9037782619633032,328.50900000000007,0.6082201995573401,0.011390625000000001,0.7937005259840998,0.125,1.2599210498948732,8.0,3.3019272488946263,46656.0,2.7098860261703273,7880.598999999998,3.0365889718756622,21952,0.0,0
Gus Williams,29,80,34.5,17.3,0.47700000000000004,0.5,0.047,0.478,4.6,0.7509999999999999,2.6,8.0,2.3,0.3,2.9,1.5,4.3,1983,0.004,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6261333316791686,79.50699999999999,1.6631034988407656,97.33599999999998,0.7818845511285543,0.10921535199999999,1.3200061217959123,12.166999999999998,1.375068867074141,17.576,0.6694329500821695,0.026999999999999996,0.7813389232115573,0.10853133300000002,0.908963921656376,0.4235647509999998,1.4260431471424087,24.389,4.308869380063767,512000,2.0,512.0,0.3608826080138695,0.000103823,0.7937005259840998,0.125,1.1447142425533319,3.375,3.255415035763216,41063.625,2.5863186669446736,5177.717000000001,3.072316825685847,24389,1.0,1
Hakeem Olajuwon,22,82,35.5,15.3,0.5379999999999999,0.0,0.0,0.5379999999999999,6.7,0.613,11.9,1.4,1.2,2.7,2.9,4.2,3.0,1985,0.015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4422495703074083,27.0,1.885203631020986,300.76300000000003,0.8133187014000046,0.15572087199999993,1.0626585691826111,1.7279999999999998,2.2830512139525267,1685.159,1.3924766500838337,19.683000000000003,0.8133187014000046,0.15572087199999993,0.8494806516018665,0.23034639699999998,1.4260431471424087,24.389,4.344481485768611,551368,1.1186889420813968,2.7439999999999993,0.0,0.0,0.0,0.0,1.6134286460245437,74.08800000000001,3.2865692257212147,44738.875,2.4825450806124043,3581.5770000000007,2.802039330655387,10648,0.0,0
Hakeem Olajuwon,23,68,36.3,17.5,0.526,0.0,0.0,0.526,7.9,0.645,11.5,2.0,2.0,3.4,2.9,4.0,3.8,1986,0.247,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5604907507078847,54.87199999999999,1.991631701289913,493.03900000000004,0.8072261977200592,0.14553157600000002,1.2599210498948732,8.0,2.2571787177370006,1520.875,1.5036945962049748,39.303999999999995,0.8072261977200592,0.14553157600000002,0.8640122597711689,0.26833612500000004,1.4260431471424087,24.389,4.081655101917348,314432,1.2599210498948732,8.0,0.0,0.0,0.0,0.0,1.5874010519681994,64.0,3.311073908498353,47832.14699999999,2.5962470509255517,5359.375,2.8438669798515654,12167,1.0,1
Hakeem Olajuwon,24,75,36.8,17.8,0.508,0.1,0.2,0.509,7.6,0.7020000000000001,11.4,2.9,1.9,3.4,3.0,3.9,5.4,1987,0.036000000000000004,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7544106429277195,157.46400000000003,1.966095144983117,438.97599999999994,0.7984344382691074,0.131872229,1.2385623296301709,6.858999999999999,2.250617114677132,1481.544,1.5036945962049748,39.303999999999995,0.7979112176485802,0.131096512,0.8887488205222112,0.3459484080000001,1.4422495703074083,27.0,4.217163326508746,421875,1.4260431471424087,24.389,0.5848035476425733,0.008000000000000002,0.4641588833612779,0.0010000000000000002,1.5740609166314434,59.318999999999996,3.326206997681531,49836.03199999999,2.6109987712176173,5639.752,2.8844991406148166,13824,1.2599210498948732,8
Hakeem Olajuwon,25,79,35.8,17.5,0.514,0.1,0.0,0.514,6.9,0.695,12.1,2.1,2.1,2.7,3.1,4.1,4.6,1988,0.05,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6631034988407656,97.33599999999998,1.9037782619633032,328.50900000000007,0.8010403132656571,0.135796744,1.2805791649874942,9.261000000000001,2.295770424665555,1771.561,1.3924766500838337,19.683000000000003,0.8010403132656571,0.135796744,0.8857848910564963,0.33570237499999994,1.4580997358267116,29.791000000000004,4.290840427026207,493039,1.2805791649874942,9.261000000000001,0.0,0.0,0.4641588833612779,0.0010000000000000002,1.6005206638831553,68.92099999999998,3.2958012102434435,45882.71199999999,2.5962470509255517,5359.375,2.924017738212866,15625,1.4422495703074083,27
Hakeem Olajuwon,26,82,36.9,19.0,0.508,0.1,0.0,0.508,8.0,0.696,13.5,1.8,2.6,3.4,3.4,4.0,5.7,1989,0.21100000000000002,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7863159877080566,185.193,2.0,512.0,0.7979112176485802,0.131096512,1.375068867074141,17.576,2.381101577952299,2460.375,1.5036945962049748,39.303999999999995,0.7979112176485802,0.131096512,0.8862095243387268,0.3371535359999999,1.5036945962049748,39.303999999999995,4.344481485768611,551368,1.21644039911468,5.832000000000001,0.0,0.0,0.4641588833612779,0.0010000000000000002,1.5874010519681994,64.0,3.329217141403645,50243.40899999999,2.668401648721945,6859.0,2.9624960684073702,17576,1.5874010519681994,64
Hakeem Olajuwon,27,82,38.1,19.6,0.501,0.1,0.16699999999999998,0.501,6.5,0.713,14.0,2.9,2.1,4.6,3.9,3.8,6.2,1990,0.07,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8370905500142276,238.32800000000003,1.866255578408624,274.625,0.7942293073037289,0.125751501,1.2805791649874942,9.261000000000001,2.4101422641752297,2744.0,1.6631034988407656,97.33599999999998,0.7942293073037289,0.125751501,0.8933668708480451,0.36246709699999996,1.5740609166314434,59.318999999999996,4.344481485768611,551368,1.4260431471424087,24.389,0.5506878446387353,0.004657462999999999,0.4641588833612779,0.0010000000000000002,1.5604907507078847,54.87199999999999,3.3649219248775304,55306.34100000001,2.69619949977585,7529.536000000002,3.0,19683,1.7099759466766968,125
Hakeem Olajuwon,29,70,37.7,16.8,0.502,0.0,0.0,0.502,6.1,0.7659999999999999,12.1,2.2,1.8,4.3,2.7,3.8,4.6,1992,0.0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6631034988407656,97.33599999999998,1.8271601368635204,226.98099999999997,0.7947573854561911,0.126506008,1.21644039911468,5.832000000000001,2.295770424665555,1771.561,1.6261333316791686,79.50699999999999,0.7947573854561911,0.126506008,0.9149757625439009,0.44945509599999983,1.3924766500838337,19.683000000000003,4.121285299808556,343000,1.300591446851387,10.648000000000003,0.0,0.0,0.0,0.0,1.5604907507078847,54.87199999999999,3.3531047180624216,53582.63300000001,2.5611583299749885,4741.6320000000005,3.072316825685847,24389,1.912931182772389,343
Hakeem Olajuwon,30,82,39.5,19.5,0.529,0.1,0.0,0.529,7.0,0.779,13.0,3.5,1.8,4.2,3.2,3.7,7.8,1993,0.66,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9831924826807745,474.55199999999996,1.912931182772389,343.0,0.8087579399090065,0.14803588900000003,1.21644039911468,5.832000000000001,2.3513346877207573,2197.0,1.6134286460245437,74.08800000000001,0.8087579399090065,0.14803588900000003,0.9201228569388713,0.472729139,1.4736125994561546,32.76800000000001,4.344481485768611,551368,1.5182944859378311,42.875,0.0,0.0,0.4641588833612779,0.0010000000000000002,1.5466803737720354,50.653000000000006,3.4056423038445396,61629.875,2.6916063060436417,7414.875,3.1072325059538586,27000,2.0,512
